# Logfile created on Tue Jul 27 01:07:35 +0000 2010 by logger.rb/22285
I, [2010-07-27T01:07:35.407837 #5955]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=PHPVEETEN-ec2-west-438799-RightImage_Ubuntu_8.04_i386_v5.3_Beta&
I, [2010-07-27T01:17:15.046283 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:20.165900 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:20.199799 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:25.415924 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:25.446444 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:31.565909 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:31.600439 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:36.895916 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:36.925774 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:42.115927 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:42.150037 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:48.105912 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:17:48.154066 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:54.035902 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:17:54.070679 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:17:59.245982 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:17:59.276065 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:04.505958 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:04.553046 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:09.775943 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:09.810721 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:14.915908 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:14.975729 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:20.215929 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:20.250708 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:25.375925 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:25.406836 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:30.495908 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:30.530116 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:35.665926 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:35.695832 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:41.765900 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:41.800023 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:46.895903 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:46.925730 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:52.015922 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:52.049925 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:18:57.155902 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:18:57.186303 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:02.305994 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:02.348108 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:07.485897 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:07.515586 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:12.625930 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:12.667337 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:17.845952 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:18.019573 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:24.095916 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:24.137170 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:29.245922 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:29.275864 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:34.525930 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:34.569171 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:39.725921 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:39.760210 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:45.125921 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:45.159899 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:50.246281 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:50.277605 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:19:58.995907 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:19:59.030333 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:04.185902 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:04.216084 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:09.456000 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:09.492654 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:14.875924 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:14.906270 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:20.025909 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:20.076954 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:25.955925 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:25.987555 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:31.275915 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:31.309899 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:36.425905 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:36.495229 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:41.575931 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:41.609910 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:46.706018 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:46.737132 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:51.845902 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:51.880002 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:20:57.025915 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:20:57.056323 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:21:02.185947 #5955]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:21:02.220971 #5955]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T01:21:02.337655 #5955]  INFO -- : waiting for dns-name for tempserver-PHP Front End v10 (Beta)
I, [2010-07-27T01:21:02.368520 #5955]  INFO -- : GET: /api/acct/2901/servers/795886/settings.js?
I, [2010-07-27T01:21:04.645896 #5955]  INFO -- : waiting for dns-name for tempserver-PHP Front End v10 (Beta)
I, [2010-07-27T01:21:04.646071 #5955]  INFO -- : got DNS: ec2-204-236-144-65.us-west-1.compute.amazonaws.com
I, [2010-07-27T01:21:04.680742 #5955]  INFO -- : GET: /api/acct/2901/servers/795888.js?
I, [2010-07-27T01:21:04.884181 #5955]  INFO -- : tempserver-PHP Front End v10 (Beta) is operational
I, [2010-07-27T01:21:04.884312 #5955]  INFO -- : waiting for dns-name for tempserver-PHP Front End v10 (Beta)
I, [2010-07-27T01:21:04.914202 #5955]  INFO -- : GET: /api/acct/2901/servers/795888/settings.js?
I, [2010-07-27T01:21:07.045892 #5955]  INFO -- : waiting for dns-name for tempserver-PHP Front End v10 (Beta)
I, [2010-07-27T01:21:07.046097 #5955]  INFO -- : got DNS: ec2-204-236-150-111.us-west-1.compute.amazonaws.com
I, [2010-07-27T01:21:07.085173 #5955]  INFO -- : POST: /api/acct/2901/servers/795889/start
I, [2010-07-27T01:21:11.020825 #5955]  INFO -- : POST: /api/acct/2901/servers/795890/start
I, [2010-07-27T01:21:15.166456 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:15.252927 #5955]  INFO -- : tempserver-PHP App Server v10 (Beta) is bidding
I, [2010-07-27T01:21:20.265922 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:20.296218 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:29.275915 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:29.310540 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:34.435911 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:34.483586 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:39.585898 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:39.620895 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:45.385923 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:45.416846 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:50.596000 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:50.631292 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:21:55.845901 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:21:55.876468 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:01.005916 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:01.052943 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:06.195922 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:06.235094 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:11.335924 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:11.370865 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:16.485928 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:16.516738 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:21.655924 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:21.718830 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:29.275909 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:29.305878 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:34.835899 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:34.869628 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:40.045928 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:40.075973 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:46.035945 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:46.070341 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:51.256009 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:51.287172 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:22:56.405932 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:22:56.445398 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:01.555920 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:01.589096 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:06.735924 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:06.772316 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:11.915923 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:11.945884 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:17.045915 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:17.083289 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:22.905907 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:22.971129 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:28.065902 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:28.100038 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:33.235924 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:33.266049 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:38.475931 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:38.510407 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:43.625922 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:43.656335 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:48.755923 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:48.790254 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:53.875900 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:53.905599 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:23:59.005919 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:23:59.039145 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:04.355918 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:04.385663 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:09.455906 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:09.491436 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:14.615920 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:14.649651 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:19.815922 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:19.850300 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:25.005907 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:25.036107 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:30.125925 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:30.160333 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:35.225898 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:35.256370 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:40.405921 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:40.440399 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:45.545925 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:45.599962 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:50.715926 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:50.750061 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:24:55.835902 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:24:55.866213 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:01.005999 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:25:01.051665 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:06.155925 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:25:06.187073 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:11.355931 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:25:11.389636 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:16.505909 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:25:16.537000 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:21.665921 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is bidding
I, [2010-07-27T01:25:21.731701 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:26.935910 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:26.966153 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:32.095919 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:32.137959 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:37.315919 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:37.346438 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:42.485906 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:42.520246 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:48.345917 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:48.383620 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:53.465906 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:53.500110 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:25:58.645917 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:25:58.676885 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:03.785913 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:03.820653 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:08.935944 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:08.988001 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:14.115913 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:14.150056 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:19.265921 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:19.296686 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:24.395908 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:24.453580 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:29.575900 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:29.605794 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:34.766028 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:34.800908 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:39.925931 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:39.956007 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:45.165903 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:45.200198 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:50.396322 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:50.426517 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:26:55.605904 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:26:55.639590 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:00.805915 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:00.836503 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:06.696004 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:06.730445 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:11.825918 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:11.856394 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:16.985900 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:17.020362 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:22.205884 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:22.236028 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:27.355900 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
I, [2010-07-27T01:27:27.390385 #5955]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T01:27:32.485903 #5955]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go operational, state is booting
