# Logfile created on Tue Jul 27 02:01:58 +0000 2010 by logger.rb/22285
I, [2010-07-27T02:01:58.459596 #6319]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=PHPVEETEN-ec2-west-438799-RightImage_Ubuntu_8.04_i386_v5.3_Beta&
I, [2010-07-27T02:03:16.245169 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:21.340851 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:21.371723 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:26.540809 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:26.572027 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:31.771281 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:31.804201 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:37.560888 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:37.604648 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:43.470848 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:43.500927 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:48.600855 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:48.631981 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:53.760851 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:53.791270 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:03:58.970809 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:03:59.001134 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:04.210812 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:04.241931 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:09.420764 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:09.496492 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:14.700809 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:14.731241 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:20.060790 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:20.114538 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:25.230847 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:25.261938 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:30.380809 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:30.436975 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:35.521014 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:35.556504 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:40.680848 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:40.712818 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:45.930845 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:45.960623 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:51.040850 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:51.071462 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:04:56.570846 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:04:56.666250 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:01.890807 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:01.921782 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:07.010849 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:07.048000 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:12.150855 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:12.181414 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:17.270812 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:17.304194 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:22.610843 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:22.641534 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:27.930787 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:27.960889 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:33.050804 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:33.081639 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:38.860842 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:38.890732 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:44.000829 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:44.033979 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:49.120850 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:49.151054 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:54.280854 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:54.311213 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:59.440809 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:05:59.471010 #6319]  INFO -- : GET: /api/acct/2901/servers/795889.js?
I, [2010-07-27T02:05:59.683015 #6319]  INFO -- : GET: /api/acct/2901/servers/795890.js?
I, [2010-07-27T02:05:59.862566 #6319]  INFO -- : tempserver-PHP App Server v10 (Beta) is decommissioning
I, [2010-07-27T02:06:04.871121 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:06:04.902010 #6319]  INFO -- : GET: /api/acct/2901/servers/795890.js?
I, [2010-07-27T02:06:10.020855 #6319]  INFO -- : waiting for server tempserver-PHP App Server v10 (Beta) to go stopped, state is decommissioning
I, [2010-07-27T02:06:10.086127 #6319]  INFO -- : GET: /api/acct/2901/servers/795890.js?
I, [2010-07-27T02:06:10.358635 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:10.508919 #6319]  INFO -- : tempserver-PHP Front End v10 (Beta) is stopped
I, [2010-07-27T02:06:10.550315 #6319]  INFO -- : GET: /api/acct/2901/servers/795888.js?
I, [2010-07-27T02:06:10.811798 #6319]  INFO -- : tempserver-PHP Front End v10 (Beta) is stopped
I, [2010-07-27T02:06:11.462227 #6319]  INFO -- : PUT: /api/acct/2901/deployments/51583
I, [2010-07-27T02:06:11.462375 #6319]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSNAME":"text:ec2-184-73-124-122.compute-1.amazonaws.com"}}}
I, [2010-07-27T02:06:12.069382 #6319]  INFO -- : POST: /api/acct/2901/servers/795886/start
I, [2010-07-27T02:06:16.983732 #6319]  INFO -- : POST: /api/acct/2901/servers/795888/start
I, [2010-07-27T02:06:21.271435 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:21.360203 #6319]  INFO -- : tempserver-PHP Front End v10 (Beta) is bidding
I, [2010-07-27T02:06:26.370827 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:26.401283 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:31.530912 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:31.568068 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:36.670823 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:36.701344 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:41.800857 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:41.870245 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:46.970801 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:47.000902 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:52.100832 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:52.135028 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:06:57.250803 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:06:57.281772 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:02.390824 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:02.452819 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:07.550811 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:07.580899 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:12.690821 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:12.735807 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:17.870826 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:17.901459 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:23.020825 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:23.062994 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:28.210864 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:28.241779 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:33.370852 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:33.405363 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:38.520770 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:38.551353 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:43.750822 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:43.785493 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:48.920791 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:48.952112 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:54.090826 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:54.124756 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:07:59.250805 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:07:59.281190 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:04.390882 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:04.427755 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:09.540810 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:09.571524 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:14.830822 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:14.864590 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:19.980863 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:20.010896 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:25.110837 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:25.145887 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:30.260810 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:30.291624 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:35.400844 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:35.434929 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:40.730841 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:40.761804 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:45.920808 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:45.955972 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:51.210819 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:51.240698 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:08:56.400911 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:08:56.435071 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:01.620862 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:01.653107 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:06.880840 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:06.915316 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:12.050808 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:12.099066 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:17.230830 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:17.265400 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:22.470801 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:22.500895 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:27.630823 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:27.664858 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:32.689696 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:32.719966 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:38.019719 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:38.054094 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:43.209699 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:43.240073 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:48.389702 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:48.424399 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:53.579700 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:53.610295 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:09:58.729724 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:09:58.764514 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:03.869702 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:03.900303 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:11.449700 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:11.483745 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:16.609717 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:16.640090 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:21.719699 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:21.757162 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:26.889751 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:26.919940 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:32.789715 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:32.852672 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:38.699718 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:38.731795 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:44.279722 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:44.313703 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:49.429727 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:49.460293 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:10:54.559724 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:10:54.593696 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:00.129689 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:00.165590 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:05.279722 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:05.313893 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:10.599702 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:10.630082 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:15.949720 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:15.984311 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:21.259721 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:21.290842 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:26.799699 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:26.834398 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:31.999656 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:32.030167 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:37.889718 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:37.944717 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:43.029719 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:43.064805 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
I, [2010-07-27T02:11:48.159713 #6319]  INFO -- : waiting for server tempserver-PHP Front End v10 (Beta) to go operational, state is bidding
I, [2010-07-27T02:11:48.194405 #6319]  INFO -- : GET: /api/acct/2901/servers/795886.js?
