# Logfile created on Tue Jul 27 03:12:17 +0000 2010 by logger.rb/22285
I, [2010-07-27T03:12:17.894867 #6887]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T03:15:08.241908 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:08.309570 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:13.621920 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:13.655590 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:19.311994 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:19.425258 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:24.561932 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:24.633710 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:29.781944 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:29.826391 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:34.912019 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:34.945693 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:40.081954 #6887]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:15:40.113060 #6887]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:15:40.261725 #6887]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:15:40.416795 #6887]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T03:15:40.470429 #6887]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T03:15:40.609001 #6887]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is stopped
I, [2010-07-27T03:15:40.651824 #6887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T03:15:40.651958 #6887]  INFO -- : 	request body: {"deployment":{"parameters":{"DB_LINEAGE_NAME":"text:testlineage853896"}}}
I, [2010-07-27T03:15:41.332669 #6887]  INFO -- : PUT: /api/acct/2901/servers/795770
I, [2010-07-27T03:15:41.332800 #6887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T03:15:41.571801 #6887]  INFO -- : PUT: /api/acct/2901/servers/795771
I, [2010-07-27T03:15:41.571944 #6887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T03:15:41.774166 #6887]  INFO -- : PUT: /api/acct/2901/servers/795772
I, [2010-07-27T03:15:41.774299 #6887]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T03:15:41.927943 #6887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T03:15:41.928093 #6887]  INFO -- : 	request body: {"deployment":{"parameters":{"EBS_STRIPE_COUNT":"text:1"}}}
I, [2010-07-27T03:15:42.510465 #6887]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T03:15:42.510581 #6887]  INFO -- : 	request body: {"deployment":{"parameters":{"deployone":"cachedjunk?"}}}
